,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 60,"In some regions, IDEXX helped convert livestock laboratories into COVID-19 testing centers.
","('Customer_Welfare', 0.15184913575649261)","('Competitive_Behavior', 0.12024589627981186)","('Management_Of_Legal_And_Regulatory_Framework', 0.10715792328119278)","('NON-ESG', 0.15184913575649261)","('NON-ESG', 0.12024589627981186)","('NON-ESG', 0.10715792328119278)"
Line 61,"IDEXX’s Water team developed an application for detecting SARS-CoV-2 virus in untreated wastewater, creating an important epidemiological tool for public health officials to determine the spread of the pandemic.
","('Water_And_Wastewater_Management', 0.9419803023338318)","('Waste_And_Hazardous_Materials_Management', 0.005310793407261372)","('GHG_Emissions', 0.005175034981220961)","(['Operational Eco-Efficiency'], 0.9419803023338318)","('NON-ESG', 0.005310793407261372)","('NON-ESG', 0.005175034981220961)"
Line 62,"Ongoing support for our employees  includes the U.S. rollout of the Pandemic Paid Time Off Policy and the creation of global COVID-19 employee safety manuals translated in 23 languages.
","('Employee_Health_And_Safety', 0.9590753316879272)","('Employee_Engagement_Inclusion_And_Diversity', 0.008856184780597687)","('Product_Quality_And_Safety', 0.005137625150382519)","(['Operational Eco-Efficiency'], 0.9590753316879272)","('NON-ESG', 0.008856184780597687)","('NON-ESG', 0.005137625150382519)"
Line 63,"We also created visual health and safety resources for all facilities.
","('Employee_Health_And_Safety', 0.95179682970047)","('Product_Quality_And_Safety', 0.012365862727165222)","('Critical_Incident_Risk_Management', 0.005011227447539568)","(['Operational Eco-Efficiency'], 0.95179682970047)","('NON-ESG', 0.012365862727165222)","('NON-ESG', 0.005011227447539568)"
Line 64,"For more information, please see Employee  Well-Being  and Health and Safety .
","('Employee_Health_And_Safety', 0.9785122275352478)","('Employee_Engagement_Inclusion_And_Diversity', 0.0026007809210568666)","('Critical_Incident_Risk_Management', 0.0020921172108501196)","(['Operational Eco-Efficiency'], 0.9785122275352478)","('NON-ESG', 0.0026007809210568666)","('NON-ESG', 0.0020921172108501196)"
Line 65,"“Our global leadership provided veterinarians and health authority  experts with valuable information at a critical  point of the pandemic.
","('Access_And_Affordability', 0.3039305806159973)","('Critical_Incident_Risk_Management', 0.11124023795127869)","('Product_Quality_And_Safety', 0.0816991925239563)","('NON-ESG', 0.3039305806159973)","('NON-ESG', 0.11124023795127869)","('NON-ESG', 0.0816991925239563)"
Line 66,"I’m proud to be a part of  a company making such a difference.”  JAMES BLACKA SENIOR DIRECTOR,   COMMERCIAL LEARNING, CAG WHAT WE DO MATTERS ONE HEALTH, ONE IDEXX // 8“As the largest diagnostic technology company based in Maine, IDEXX was in a unique position   to assist with the state’s COVID-19 testing.
","('Product_Quality_And_Safety', 0.14120331406593323)","('Customer_Welfare', 0.10912629216909409)","('Access_And_Affordability', 0.10270338505506516)","('NON-ESG', 0.14120331406593323)","('NON-ESG', 0.10912629216909409)","('NON-ESG', 0.10270338505506516)"
Line 67,"When we were granted FDA Emergency Use Authorization in early  May for the OPTI® SARS-CoV-2 RT -PCR, IDEXX provided tests to the Maine Center for Disease Control (CDC).
","('Critical_Incident_Risk_Management', 0.969607412815094)","('Air_Quality', 0.0043346877209842205)","('Employee_Health_And_Safety', 0.0025436270516365767)","(['Risk & Crisis Management'], 0.969607412815094)","('NON-ESG', 0.0043346877209842205)","('NON-ESG', 0.0025436270516365767)"
Line 68,"“This changes everything,”  said Maine Governor Janet Mills in a  public announcement  on May 7.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4384605884552002)","('Physical_Impacts_Of_Climate_Change', 0.10045461356639862)","('Business_Model_Resilience', 0.05009888485074043)","('NON-ESG', 0.4384605884552002)","('NON-ESG', 0.10045461356639862)","('NON-ESG', 0.05009888485074043)"
Line 69,"“Acquiring this testing capacity is a major breakthrough for all the people of  Maine … on behalf of this Administration and on behalf of all the people of Maine, I thank  IDEXX for their ingenuity, generosity, and partnership.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6062545776367188)","('Access_And_Affordability', 0.06045202165842056)","('Ecological_Impacts', 0.04673169180750847)","(['Corporate Governance'], 0.6062545776367188)","('NON-ESG', 0.06045202165842056)","('NON-ESG', 0.04673169180750847)"
Line 70,"Acts like this demonstrate to us the  heart of Maine’s extraordinary companies and the power of public-private collaboration.”  A cross-functional IDEXX team expeditiously designed, constructed, equipped, and staffed a mobile  PCR laboratory for COVID-19 testing which operates under the auspices of the Maine CDC’s Health and  Environmental Testing Laboratory (HETL).
","('Access_And_Affordability', 0.19950871169567108)","('Management_Of_Legal_And_Regulatory_Framework', 0.10817772150039673)","('GHG_Emissions', 0.09800129383802414)","('NON-ESG', 0.19950871169567108)","('NON-ESG', 0.10817772150039673)","('NON-ESG', 0.09800129383802414)"
Line 71,"This partnership has quadrupled testing capacity in the state ahead   of the flu season.
","('Management_Of_Legal_And_Regulatory_Framework', 0.21904082596302032)","('Air_Quality', 0.10639530420303345)","('Access_And_Affordability', 0.07394938915967941)","('NON-ESG', 0.21904082596302032)","('NON-ESG', 0.10639530420303345)","('NON-ESG', 0.07394938915967941)"
Line 72,"Maine municipalities are also using IDEXX’s test to screen for CO VID-19 in wastewater.
","('Water_And_Wastewater_Management', 0.9564908146858215)","('GHG_Emissions', 0.007055108435451984)","('Waste_And_Hazardous_Materials_Management', 0.00520731508731842)","(['Operational Eco-Efficiency'], 0.9564908146858215)","('NON-ESG', 0.007055108435451984)","('NON-ESG', 0.00520731508731842)"
Line 73,"IDEXX’s response to the  COVID-19 pandemic has  been to swiftly deploy our  many capabilities across  all global businesses and  functions.
","('Systemic_Risk_Management', 0.42406055331230164)","('Business_Model_Resilience', 0.15903566777706146)","('Physical_Impacts_Of_Climate_Change', 0.11793074011802673)","('NON-ESG', 0.42406055331230164)","('NON-ESG', 0.15903566777706146)","('NON-ESG', 0.11793074011802673)"
Line 74,"We moved quickly  from surviving to thriving and  fulfilling our Purpose.”  OLIVIER TE BOEKHORST   CORPORATE VICE PRESIDENT,  WATER, LPD, AND OPTI  WHAT WE DO MATTERSONE HEALTH, ONE IDEXX // 9#VeterinaryHeroes  The COVID-19 pandemic saw  veterinary professionals around the  world navigating uncharted waters.
","('Water_And_Wastewater_Management', 0.2696956694126129)","('Physical_Impacts_Of_Climate_Change', 0.14819148182868958)","('Critical_Incident_Risk_Management', 0.11796090751886368)","('NON-ESG', 0.2696956694126129)","('NON-ESG', 0.14819148182868958)","('NON-ESG', 0.11796090751886368)"
Line 75,"As frontline workers they rose to the  challenge, continuing to provide care  for animals while protecting their teams  and developing new ways of working.
","('Employee_Health_And_Safety', 0.44781941175460815)","('Access_And_Affordability', 0.1581459641456604)","('Ecological_Impacts', 0.06582725793123245)","('NON-ESG', 0.44781941175460815)","('NON-ESG', 0.1581459641456604)","('NON-ESG', 0.06582725793123245)"
Line 76,"IDEXX created the #VeterinaryHeroes  campaign to show our gratitude and  increase the recognition of veterinary  professionals on social media.
","('Management_Of_Legal_And_Regulatory_Framework', 0.44219598174095154)","('Product_Quality_And_Safety', 0.06882847845554352)","('Business_Ethics', 0.05920044332742691)","('NON-ESG', 0.44219598174095154)","('NON-ESG', 0.06882847845554352)","('NON-ESG', 0.05920044332742691)"
Line 77,"Helping feed families  near our World Campus  Since early April, IDEXX Dining Services has  partnered with My Place Teen Center  (MPTC)  to provide 150 meals per day to families  most in need during the COVID-19 crisis.
","('Access_And_Affordability', 0.8080962300300598)","('Critical_Incident_Risk_Management', 0.03476560488343239)","('Employee_Health_And_Safety', 0.019801026210188866)","(['Health Outcome Contribution'], 0.8080962300300598)","('NON-ESG', 0.03476560488343239)","('NON-ESG', 0.019801026210188866)"
Line 78,"As  of September 1, the IDEXX team contributed  252 hours to create 4,488 meals for local  Maine families facing food insecurity.
","('Customer_Welfare', 0.25559037923812866)","('Access_And_Affordability', 0.15128545463085175)","('Selling_Practices_And_Product_Labeling', 0.10452710837125778)","('NON-ESG', 0.25559037923812866)","('NON-ESG', 0.15128545463085175)","('NON-ESG', 0.10452710837125778)"
Line 79,"WHAT WE DO MATTERSONE HEALTH, ONE IDEXX // 10“The accomplishments of  the Banfield Foundation  across the country would  not be possible without  generous support from  partners like IDEXX— not only are they in the  business of enabling  critical veterinary care,  they are in the business  of providing hope.
","('Access_And_Affordability', 0.7191070914268494)","('Employee_Health_And_Safety', 0.0524897426366806)","('Critical_Incident_Risk_Management', 0.03096134401857853)","(['Health Outcome Contribution'], 0.7191070914268494)","('NON-ESG', 0.0524897426366806)","('NON-ESG', 0.03096134401857853)"
Line 80,"And  through collective efforts  in response to COVID-19  like #SpayTogether and  the One Health Clinic  with Michigan Humane  Society, we’ve been able  to provide both.”  KIM VAN SYOC   EXECUTIVE DIRECTOR,  BANFIELD FOUNDATION IDEXX teamed up with over 25  national organizations, including the Banfield Foundation, to launch #SpayTogether, a stimulus fund to help animal shelters and veterinary clinics perform more than 50,000 spay/neuter surgeries and preventive care testing in the wake of COVID-19.
","('Employee_Health_And_Safety', 0.2479034662246704)","('Access_And_Affordability', 0.17084082961082458)","('Customer_Welfare', 0.06786493211984634)","('NON-ESG', 0.2479034662246704)","('NON-ESG', 0.17084082961082458)","('NON-ESG', 0.06786493211984634)"
Line 81,"In collaboration with the Banfield  Foundation, IDEXX partnered with the Michigan One Health initiative to provide healthcare services for pets whose owners were deeply affected by the economic impact  of COVID-19.
","('Access_And_Affordability', 0.8747451305389404)","('Employee_Health_And_Safety', 0.012751320376992226)","('Critical_Incident_Risk_Management', 0.011655384674668312)","(['Health Outcome Contribution'], 0.8747451305389404)","('NON-ESG', 0.012751320376992226)","('NON-ESG', 0.011655384674668312)"
Line 82,"“IDEXX has helped so many animals.
","('Access_And_Affordability', 0.31825464963912964)","('Human_Rights_And_Community_Relations', 0.1180538460612297)","('Management_Of_Legal_And_Regulatory_Framework', 0.0775190070271492)","('NON-ESG', 0.31825464963912964)","('NON-ESG', 0.1180538460612297)","('NON-ESG', 0.0775190070271492)"
Line 83,"What an incredible  gift to be a part of this work!”  MANDY DAVIS MARKETING BUSINESS PARTNER,  GLOBAL CUSTOMER AND MARKET INSIGHTS, CAG WHAT WE DO MATTERS ONE HEALTH, ONE IDEXX // 11Helping patients live their longest,  healthiest lives has been a consistent driving force in my  23 years at IDEXX.”  CASEY ETTER DIRECTOR, GLOBAL CUSTOMER  EDUCATION, CAG “The human-animal bond plays a valuable and proven  role in the health and well-being of people and families.
","('Employee_Health_And_Safety', 0.6406521797180176)","('Access_And_Affordability', 0.10925671458244324)","('Human_Rights_And_Community_Relations', 0.05639075115323067)","(['Operational Eco-Efficiency'], 0.6406521797180176)","('NON-ESG', 0.10925671458244324)","('NON-ESG', 0.05639075115323067)"
Line 84,"Our veterinary  customers  are the clinical heroes who    work every day to preserve this bond by  enabling    the long, healthy , and happy lives  of their patients.
","('Employee_Health_And_Safety', 0.1941727101802826)","('Access_And_Affordability', 0.16250866651535034)","('Product_Design_And_Lifecycle_Management', 0.10050437599420547)","('NON-ESG', 0.1941727101802826)","('NON-ESG', 0.16250866651535034)","('NON-ESG', 0.10050437599420547)"
Line 85,"Our global  CAG  organization  provides  personalized    support, guidance, and expertise to  veterinary    practices through innovation, leadership, and keeping  our    customers’ mission and purpose at the heart of what we do.
","('Employee_Engagement_Inclusion_And_Diversity', 0.37592989206314087)","('Business_Model_Resilience', 0.18095903098583221)","('Product_Design_And_Lifecycle_Management', 0.06242261081933975)","('NON-ESG', 0.37592989206314087)","('NON-ESG', 0.18095903098583221)","('NON-ESG', 0.06242261081933975)"
Line 86,"IDEXX  partners  with our customers to advance  veterinary standards of care around the world.
","('Product_Quality_And_Safety', 0.50169837474823)","('Management_Of_Legal_And_Regulatory_Framework', 0.08094346523284912)","('Business_Ethics', 0.07901900261640549)","(['Product Quality & Recall Management'], 0.50169837474823)","('NON-ESG', 0.08094346523284912)","('NON-ESG', 0.07901900261640549)"
Line 87,"Our in- house and reference laboratory diagnostics, coupled  with highly integrated practice management software,  help veterinarians provide accurate and reliable  information to clients and support practice growth.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3492434322834015)","('Ecological_Impacts', 0.12353435903787613)","('Access_And_Affordability', 0.07344020158052444)","('NON-ESG', 0.3492434322834015)","('NON-ESG', 0.12353435903787613)","('NON-ESG', 0.07344020158052444)"
