,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 69,"Sustainability Report March Listen  Think big  Be dependable  Listen Encouraging our employees to give back to the community: We actively encourage employee support of the JDRF One Walk  fundraiser and event in San Diego, a 3K and 5K walk supporting  JDRF’s ongoing research effort for the type 1 diabetes community.
","('Access_And_Affordability', 0.4253852367401123)","('Employee_Health_And_Safety', 0.1847211718559265)","('Employee_Engagement_Inclusion_And_Diversity', 0.0887683853507042)","('NON-ESG', 0.4253852367401123)","('NON-ESG', 0.1847211718559265)","('NON-ESG', 0.0887683853507042)"
Line 70,"In 2021, more than 800 employees embraced the virtual walk format  and raised $30,000 in support of this great cause.
","('Human_Rights_And_Community_Relations', 0.5802011489868164)","('Management_Of_Legal_And_Regulatory_Framework', 0.09329010546207428)","('Access_And_Affordability', 0.07949257642030716)","(['Community Relations'], 0.5802011489868164)","('NON-ESG', 0.09329010546207428)","('NON-ESG', 0.07949257642030716)"
Line 71,"Employee-funded grants have provided additional  support to the diabetes community, offering  assistance to the following organizations in recent  years: American Youth Understanding Diabetes  Abroad (AYUDA), College Diabetes Network (CDN),  DiabetesSisters, and Riding on Insulin.
","('Access_And_Affordability', 0.5935643315315247)","('Employee_Health_And_Safety', 0.05889437720179558)","('Customer_Welfare', 0.056308548897504807)","(['Health Outcome Contribution'], 0.5935643315315247)","('NON-ESG', 0.05889437720179558)","('NON-ESG', 0.056308548897504807)"
Line 72,"In 2021, Dexcom’s Grants Committee awarded over $700,000 in  educational, scientific, and charitable grants to over 30 organizations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8699415326118469)","('Access_And_Affordability', 0.029004300013184547)","('Ecological_Impacts', 0.012821118347346783)","(['Corporate Governance'], 0.8699415326118469)","('NON-ESG', 0.029004300013184547)","('NON-ESG', 0.012821118347346783)"
Line 73,"These grants were awarded to nonprofit organizations, academic and  research institutions, and other philanthropic organizations, consistent  with Dexcom’s values and mission to empower people to take control  of diabetes.
","('Access_And_Affordability', 0.6071097254753113)","('Human_Rights_And_Community_Relations', 0.0576896071434021)","('Management_Of_Legal_And_Regulatory_Framework', 0.035616107285022736)","(['Health Outcome Contribution'], 0.6071097254753113)","('NON-ESG', 0.0576896071434021)","('NON-ESG', 0.035616107285022736)"
Line 74,"Some recipients of Dexcom Grants include Advanced  Technologies and Treatments for Diabetes (ATTD), the American  Association of Clinical Endocrinology (AACE), the Cardiometabolic  Health Congress (CMHC), the International Hypoglycaemia Study Group  (IHSG), the Perth and Queensland Children’s Hospitals, and Taking  Control of Your Diabetes.
","('Access_And_Affordability', 0.21332508325576782)","('Customer_Welfare', 0.11905688047409058)","('Employee_Health_And_Safety', 0.1185423955321312)","('NON-ESG', 0.21332508325576782)","('NON-ESG', 0.11905688047409058)","('NON-ESG', 0.1185423955321312)"
Line 75,"Enabling ongoing research  and innovation We maintain an active research program that not  only manages our clinical efforts but supports  Investigator Initiated Studies, industry-sponsored  studies using Dexcom CGM systems, as well as  studies conducted by non-profits or research  consortiums.
","('Access_And_Affordability', 0.2780193090438843)","('Management_Of_Legal_And_Regulatory_Framework', 0.11571986973285675)","('GHG_Emissions', 0.07272058725357056)","('NON-ESG', 0.2780193090438843)","('NON-ESG', 0.11571986973285675)","('NON-ESG', 0.07272058725357056)"
Line 76,"For additional information on our  ongoing research support as well as our publicly  available diabetes education tools, please visit our  healthcare provider site.52peer-reviewed  journal articlesIn 2021, Dexcom clinical scientists wrote or  supported more than which advanced the science literature   about diabetes technology.
","('Customer_Welfare', 0.1978762447834015)","('Access_And_Affordability', 0.19690176844596863)","('Competitive_Behavior', 0.07746203988790512)","('NON-ESG', 0.1978762447834015)","('NON-ESG', 0.19690176844596863)","('NON-ESG', 0.07746203988790512)"
Line 77,"In 2021, we helped more than 250clinical trials  worldwide in hospitals, specialist outpatient clinics, and  community settings.
","('Access_And_Affordability', 0.6435014605522156)","('Employee_Engagement_Inclusion_And_Diversity', 0.038594163954257965)","('Customer_Welfare', 0.03372056782245636)","(['Health Outcome Contribution'], 0.6435014605522156)","('NON-ESG', 0.038594163954257965)","('NON-ESG', 0.03372056782245636)"
Line 78,"Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.9298180937767029)","('Competitive_Behavior', 0.009946854785084724)","('Systemic_Risk_Management', 0.007136188913136721)","(['Business Ethics'], 0.9298180937767029)","('NON-ESG', 0.009946854785084724)","('NON-ESG', 0.007136188913136721)"
Line 79,"Sustainability Report March Listen  Think big  Be dependable  ListenServe with integrityDexcom, Inc.
","('Business_Model_Resilience', 0.3780975043773651)","('Systemic_Risk_Management', 0.1505870223045349)","('Management_Of_Legal_And_Regulatory_Framework', 0.07266712188720703)","('NON-ESG', 0.3780975043773651)","('NON-ESG', 0.1505870223045349)","('NON-ESG', 0.07266712188720703)"
Line 80,"Sustainability Report March Listen  Think big  Be dependable Offering patient choice Therefore, we have prioritized integrating our CGM technology with  multiple third-party insulin delivery options and apps.
","('Customer_Welfare', 0.25430989265441895)","('Product_Design_And_Lifecycle_Management', 0.19262005388736725)","('Access_And_Affordability', 0.15110690891742706)","('NON-ESG', 0.25430989265441895)","('NON-ESG', 0.19262005388736725)","('NON-ESG', 0.15110690891742706)"
Line 81,"These partnerships  allow our customers to simplify their treatment by choosing their  preferred insulin pumps or insulin pens.We recognize the value   of patient choice in   diabetes technology.
","('Customer_Welfare', 0.5053309798240662)","('Access_And_Affordability', 0.07119540870189667)","('Selling_Practices_And_Product_Labeling', 0.059652745723724365)","(['Customer Relationship Management'], 0.5053309798240662)","('NON-ESG', 0.07119540870189667)","('NON-ESG', 0.059652745723724365)"
Line 82,"Just like fingersticks, gone are the  days of one-size-fits-all customer  messaging.
","('Competitive_Behavior', 0.2537759840488434)","('Data_Security', 0.1268715113401413)","('Customer_Welfare', 0.10831944644451141)","('NON-ESG', 0.2537759840488434)","('NON-ESG', 0.1268715113401413)","('NON-ESG', 0.10831944644451141)"
Line 83,"Instead, today’s customers  expect personalized insights based on  their data.
","('Customer_Privacy', 0.7971739172935486)","('Data_Security', 0.04670579358935356)","('Business_Model_Resilience', 0.022723635658621788)","(['Privacy Protection'], 0.7971739172935486)","('NON-ESG', 0.04670579358935356)","('NON-ESG', 0.022723635658621788)"
Line 84,"In 2021, Dexcom introduced data-driven, personalized  communications to drive customer engagement, product  utilization, intercept product issues, and boost retention.
","('Product_Design_And_Lifecycle_Management', 0.864639401435852)","('Customer_Welfare', 0.024293748661875725)","('Product_Quality_And_Safety', 0.01926722750067711)","(['Product Stewardship'], 0.864639401435852)","('NON-ESG', 0.024293748661875725)","('NON-ESG', 0.01926722750067711)"
Line 85,"The emails along this personalized journey are positioned  at key lifecycle stages and utilize first-party behavioral data  from the Dexcom Analytics Platform.
","('Customer_Privacy', 0.7805446982383728)","('Data_Security', 0.10004882514476776)","('Business_Model_Resilience', 0.013031956739723682)","(['Privacy Protection'], 0.7805446982383728)","('NON-ESG', 0.10004882514476776)","('NON-ESG', 0.013031956739723682)"
Line 86,"Data-driven,  personalized  communications Serve with integrityDexcom, Inc.
","('Customer_Privacy', 0.8487152457237244)","('Data_Security', 0.07511478662490845)","('Business_Ethics', 0.006739572621881962)","(['Privacy Protection'], 0.8487152457237244)","('NON-ESG', 0.07511478662490845)","('NON-ESG', 0.006739572621881962)"
Line 87,"Sustainability Report March Listen  Think big  Be dependable  ListenServe with integrityDexcom, Inc.
","('Business_Model_Resilience', 0.3780975043773651)","('Systemic_Risk_Management', 0.1505870223045349)","('Management_Of_Legal_And_Regulatory_Framework', 0.07266712188720703)","('NON-ESG', 0.3780975043773651)","('NON-ESG', 0.1505870223045349)","('NON-ESG', 0.07266712188720703)"
Line 88,"Sustainability Report March Listen  Think big  Be dependable Hey Siri feature Dexcom released the “Hey Siri”  feature making it possible for  Dexcom G6 iOS app users to use  their voice to hear and view their  glucose and trend data simply by  asking Siri.
","('Business_Model_Resilience', 0.2771236300468445)","('Systemic_Risk_Management', 0.2752000689506531)","('Competitive_Behavior', 0.07512503862380981)","('NON-ESG', 0.2771236300468445)","('NON-ESG', 0.2752000689506531)","('NON-ESG', 0.07512503862380981)"
Line 89,"This feature increases the convenience of  managing diabetes by reducing steps to access  CGM data.
","('Data_Security', 0.4945312440395355)","('Customer_Privacy', 0.19775570929050446)","('Systemic_Risk_Management', 0.03587931767106056)","('NON-ESG', 0.4945312440395355)","('NON-ESG', 0.19775570929050446)","('NON-ESG', 0.03587931767106056)"
Line 90,"Users set up a custom phrase such as  “Hey Siri, what’s my glucose?” that activates Siri   to recite a user’s glucose and trend data while  displaying that information directly on their lock  screen.
","('Customer_Privacy', 0.5064134001731873)","('Data_Security', 0.31806209683418274)","('Business_Model_Resilience', 0.019083570688962936)","(['Privacy Protection'], 0.5064134001731873)","('NON-ESG', 0.31806209683418274)","('NON-ESG', 0.019083570688962936)"
Line 91,"The voice-activated feature is especially  useful for visually impaired customers who benefit  from the audible alternative.
","('Employee_Engagement_Inclusion_And_Diversity', 0.1462511420249939)","('Product_Design_And_Lifecycle_Management', 0.09750064462423325)","('Employee_Health_And_Safety', 0.08979050815105438)","('NON-ESG', 0.1462511420249939)","('NON-ESG', 0.09750064462423325)","('NON-ESG', 0.08979050815105438)"
Line 92,"A 2021 study released by Diabetes Technology and Therapeutics recognized this benefit by stating, “Instant accessibility to glucose levels on CGM may decrease the  constant supervision of visually impaired patients on intensive  insulin therapy to caregivers and may decrease the response time  for hypoglycemia.”* Dexcom G6 is the first and only real-time CGM that offers a voice-activated feature for glucose data that  allows visually impaired patients to more easily access their glucose levels.
","('Customer_Welfare', 0.3234720826148987)","('Access_And_Affordability', 0.20468361675739288)","('Energy_Management', 0.07318712025880814)","('NON-ESG', 0.3234720826148987)","('NON-ESG', 0.20468361675739288)","('NON-ESG', 0.07318712025880814)"
Line 93,"Hey Siri, what’s my glu cose?*https://www.dexcom.com/dexcom-follow  Listen Intercepting product issues can help decrease tech support  calls while increasing customer product satisfaction.
","('Product_Design_And_Lifecycle_Management', 0.8954024314880371)","('Product_Quality_And_Safety', 0.029035435989499092)","('Selling_Practices_And_Product_Labeling', 0.011124159209430218)","(['Product Stewardship'], 0.8954024314880371)","('NON-ESG', 0.029035435989499092)","('NON-ESG', 0.011124159209430218)"
Line 94,"For example, our ‘frequent signal loss email’ targets users  with greater than usual signal loss events over the last   30 days.
","('Data_Security', 0.3111681342124939)","('Systemic_Risk_Management', 0.2406235635280609)","('Customer_Privacy', 0.07177749276161194)","('NON-ESG', 0.3111681342124939)","('NON-ESG', 0.2406235635280609)","('NON-ESG', 0.07177749276161194)"
Line 95,"This communication provides timely CGM  product support and help center tips, all based on a  customer’s frequent pattern of signal loss.
","('Product_Design_And_Lifecycle_Management', 0.6990012526512146)","('Product_Quality_And_Safety', 0.047156233340501785)","('Supply_Chain_Management', 0.032247718423604965)","(['Product Stewardship'], 0.6990012526512146)","('NON-ESG', 0.047156233340501785)","('NON-ESG', 0.032247718423604965)"
Line 96,"The goal is to  educate the customer on how to optimize their smart  device settings and provide tips to avoid future signal loss.
","('Data_Security', 0.264082133769989)","('Energy_Management', 0.08773912489414215)","('Customer_Privacy', 0.08611537516117096)","('NON-ESG', 0.264082133769989)","('NON-ESG', 0.08773912489414215)","('NON-ESG', 0.08611537516117096)"
Line 97,"Another important effort involves driving the adoption of  our Dexcom Share and Follow feature.
","('Management_Of_Legal_And_Regulatory_Framework', 0.26351138949394226)","('Product_Design_And_Lifecycle_Management', 0.10702817142009735)","('Business_Model_Resilience', 0.09414610266685486)","('NON-ESG', 0.26351138949394226)","('NON-ESG', 0.10702817142009735)","('NON-ESG', 0.09414610266685486)"
