,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 54,"Table 1: Key ESG performance indicators Economic PerformanceJune 30 , 2021June 30, 2020June 30, Economic value generated and distributed (U.S. $’000):1  Revenue 3,196,825 2,957 ,013 2,606,Cost of goods sold2 1,312,598 1,189,624 1,069,Salaries and wages 775,343 721,234 644,Interest paid to lenders 23,989 40,377 36,Taxes paid to governments3 409,157 111,414 114,Donations to research foundation 800 986 Donations to other community purposes 922 912 1,Investment in research and development 225,284 201,946 180,Environmental Performance Total energy use (GJ) 166,618 153,668 128,Energy intensity (GJ/$Ms rev.) 52.1 52.0 49.Total scope I and II greenhouse gas emissions (tCO2e) 23,028 22,171 19,Significant NO, SO, and other air emissions 0 0 Total water withdrawal (kL)4  83,199 83,924 79,Percentage of waste recycled by weight5  53% 66% 60% Paper use (sheets per person per year) 635 851 1,Monetary value of environmental fines and sanctions $0 $0 $Social performanceAnnual voluntary employee turnover 6  10.7% 8.55% 8.69% Fatalities 0 0 Lost time injury rate (injuries per million employee hours) 1.91 2.66 2.Percentage senior (VP or above) executives, female7 27% 30% 32% Material breaches of marketing and labeling regulations 0 0 Monetary value of fines and sanctions for production of  market-related non-compliance$0 $0 $1 Detailed financial accounts are disclosed in our 2021 Annual Report 2 Includes all payments to third parties for materials and services used in production 3 Includes major income tax measures 4 Major sites Australia and the U.
","('Ecological_Impacts', 0.18308576941490173)","('Management_Of_Legal_And_Regulatory_Framework', 0.15136174857616425)","('Competitive_Behavior', 0.12558051943778992)","('NON-ESG', 0.18308576941490173)","('NON-ESG', 0.15136174857616425)","('NON-ESG', 0.12558051943778992)"
Line 55,"S.
","('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 56,"only 5 Global ex cl.
","('Competitive_Behavior', 0.3059981167316437)","('Management_Of_Legal_And_Regulatory_Framework', 0.1964590847492218)","('Systemic_Risk_Management', 0.08679285645484924)","('NON-ESG', 0.3059981167316437)","('NON-ESG', 0.1964590847492218)","('NON-ESG', 0.08679285645484924)"
Line 57,"Switzerland 6 Corrected voluntary turnover rates for 7 Headcount data includes lately acquired MatrixCare for 2020 only .
","('Management_Of_Legal_And_Regulatory_Framework', 0.4737668037414551)","('Systemic_Risk_Management', 0.19440077245235443)","('Director_Removal', 0.0536007434129715)","('NON-ESG', 0.4737668037414551)","('NON-ESG', 0.19440077245235443)","('NON-ESG', 0.0536007434129715)"
Line 58,"There is no change on female senior executive percentage in other  entities 5   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTRESMED IN BRIEF Founded in 1989, and headquartered in San Diego, California, USA, ResMed  pioneers innovative solutions that treat and keep people out of the hospital,  empowering them to live healthier, higher -quality lives.
","('Employee_Health_And_Safety', 0.6139677166938782)","('Access_And_Affordability', 0.13545525074005127)","('Critical_Incident_Risk_Management', 0.02770545333623886)","(['Operational Eco-Efficiency'], 0.6139677166938782)","('NON-ESG', 0.13545525074005127)","('NON-ESG', 0.02770545333623886)"
Line 59,"Our cloud-connected  medical devices transform care for people with sleep apnea, COPD, and other  chronic diseases.
","('Employee_Health_And_Safety', 0.7064744830131531)","('Access_And_Affordability', 0.0529690645635128)","('Employee_Engagement_Inclusion_And_Diversity', 0.024469006806612015)","(['Operational Eco-Efficiency'], 0.7064744830131531)","('NON-ESG', 0.0529690645635128)","('NON-ESG', 0.024469006806612015)"
Line 60,"Our comprehensive out-of-hospital software platforms support  the professionals and caregivers who help people stay healthy in the home or care  setting of their choice.
","('Access_And_Affordability', 0.8719658851623535)","('Employee_Health_And_Safety', 0.026222355663776398)","('Critical_Incident_Risk_Management', 0.01415242999792099)","(['Health Outcome Contribution'], 0.8719658851623535)","('NON-ESG', 0.026222355663776398)","('NON-ESG', 0.01415242999792099)"
Line 61,"By enabling better care, we improve quality of life, reduce  the impact of chronic disease, and lower costs for consumers and healthcare  systems in more than 140 countries.
","('Access_And_Affordability', 0.47379449009895325)","('Employee_Health_And_Safety', 0.19078044593334198)","('Critical_Incident_Risk_Management', 0.051400043070316315)","('NON-ESG', 0.47379449009895325)","('NON-ESG', 0.19078044593334198)","('NON-ESG', 0.051400043070316315)"
Line 62,"6   ResMed 20/21 Report on ESGLocations and business Our principal global operations and functional support team locations are summarized below.
","('Business_Model_Resilience', 0.7420725226402283)","('Systemic_Risk_Management', 0.05462820082902908)","('Supply_Chain_Management', 0.02425704523921013)","(['Codes of Business Conduct'], 0.7420725226402283)","('NON-ESG', 0.05462820082902908)","('NON-ESG', 0.02425704523921013)"
Line 63,"Our primary sites in San Diego and Sydney are owned while all other sites are leased.
","('Competitive_Behavior', 0.29449957609176636)","('Business_Model_Resilience', 0.12626318633556366)","('Customer_Welfare', 0.0937902182340622)","('NON-ESG', 0.29449957609176636)","('NON-ESG', 0.12626318633556366)","('NON-ESG', 0.0937902182340622)"
Line 64,"T able 2: ResMed site locations Regions Primary LocationsRegular,   Fixed- term and  contingent    employees8Roles AmericasCalifornia: San Diego, Moreno Valley, ChatsworthGeorgia: Atlanta, Peachtree CornersKansas: Overland ParkMinnesota: Minneapolis Pennsylvania: MediaWisconsin: Paddock LakeNova Scotia: Halifax 3,030Administration, manufacturing, sales and marketing, quality, distribution, customer service, product development, software development Asia PacificAustralia, China, India, Japan, Malaysia, New Zealand, Singapore, South Korea3,572Administration, manufacturing, sales and marketing, quality, distribution, customer service, product development, IT shared services EuropeFinland, France, Germany, Ireland, Norway, Netherlands, Spain, Sweden, Switzerland,United Kingdom1,417Administration, distribution, customer service, sales andmarketing, quality 8 Employee headcount data pro-rated based on FTE %.
","('Product_Design_And_Lifecycle_Management', 0.8124194741249084)","('Customer_Welfare', 0.04456604644656181)","('Business_Model_Resilience', 0.02281118370592594)","(['Product Stewardship'], 0.8124194741249084)","('NON-ESG', 0.04456604644656181)","('NON-ESG', 0.02281118370592594)"
Line 65,"T able 2: ResMed site locations Regions Primary LocationsRegular,   Fixed- term and  contingent    employees8Roles AmericasCalifornia: San Diego, Moreno Valley, ChatsworthGeorgia: Atlanta, Peachtree CornersKansas: Overland ParkMinnesota: Minneapolis Pennsylvania: MediaWisconsin: Paddock LakeNova Scotia: Halifax 3,030Administration, manufacturing, sales and marketing, quality, distribution, customer service, product development, software development Asia PacificAustralia, China, India, Japan, Malaysia, New Zealand, Singapore, South Korea3,572Administration, manufacturing, sales and marketing, quality, distribution, customer service, product development, IT shared services EuropeFinland, France, Germany, Ireland, Norway, Netherlands, Spain, Sweden, Switzerland,United Kingdom1,417Administration, distribution, customer service, sales andmarketing, quality 8 Employee headcount data pro-rated based on FTE %.
","('Product_Design_And_Lifecycle_Management', 0.8334993124008179)","('Customer_Welfare', 0.04936514049768448)","('Product_Quality_And_Safety', 0.016314364969730377)","(['Product Stewardship'], 0.8334993124008179)","('NON-ESG', 0.04936514049768448)","('NON-ESG', 0.016314364969730377)"
Line 66,"7   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTAdministration, product development, and distribution ResMed ’s corporate headquarters is at its 230,000-square-foot facility in San Diego, California, USA.
","('Product_Design_And_Lifecycle_Management', 0.8346129655838013)","('Product_Quality_And_Safety', 0.04950655624270439)","('Customer_Welfare', 0.02300834469497204)","(['Product Stewardship'], 0.8346129655838013)","('NON-ESG', 0.04950655624270439)","('NON-ESG', 0.02300834469497204)"
Line 67,"Further corporate hubs are at B ella  Vista (Sydney), NS W, A ustralia; Atlanta, Georgia, USA; and Munich- Martinsried, German y.
","('Business_Model_Resilience', 0.3853982388973236)","('Systemic_Risk_Management', 0.08749043196439743)","('Director_Removal', 0.06648508459329605)","('NON-ESG', 0.3853982388973236)","('NON-ESG', 0.08749043196439743)","('NON-ESG', 0.06648508459329605)"
Line 68,"Our principal research and development center is in Sydne y, with further research conducted at  Chatsworth, California, USA; Dublin, Ireland; Halifax, Nova Scotia, Canada; Munich-Martinsried,  Germany; and Singapore.
","('Access_And_Affordability', 0.3461320102214813)","('Management_Of_Legal_And_Regulatory_Framework', 0.11975179612636566)","('Ecological_Impacts', 0.08080495148897171)","('NON-ESG', 0.3461320102214813)","('NON-ESG', 0.11975179612636566)","('NON-ESG', 0.08080495148897171)"
Line 69,"Distribution centers are located in Atlanta and Moreno Valley, California, USA; Roermond,  Netherlands; Abingdon, UK; Basel, Switzerland; Lyon, France; and Bremen, Germany.
","('Customer_Welfare', 0.31593790650367737)","('Supply_Chain_Management', 0.09168202430009842)","('Product_Design_And_Lifecycle_Management', 0.08612553775310516)","('NON-ESG', 0.31593790650367737)","('NON-ESG', 0.09168202430009842)","('NON-ESG', 0.08612553775310516)"
Line 70,"Our German  home healthcare services are managed from Martinsried and Gremsdorf.
","('Access_And_Affordability', 0.5713356733322144)","('Energy_Management', 0.09412655234336853)","('Critical_Incident_Risk_Management', 0.034797873347997665)","(['Health Outcome Contribution'], 0.5713356733322144)","('NON-ESG', 0.09412655234336853)","('NON-ESG', 0.034797873347997665)"
Line 71,"Manufacturing operations Our principal manufacturing operations occupy a 155,000-square-foot facility at our Sydney site and a  299,000-square-foot facility in Singapore.
","('Product_Design_And_Lifecycle_Management', 0.760441780090332)","('Supply_Chain_Management', 0.051835305988788605)","('Energy_Management', 0.03823510557413101)","(['Product Stewardship'], 0.760441780090332)","('NON-ESG', 0.051835305988788605)","('NON-ESG', 0.03823510557413101)"
Line 72,"Other manufacturing is currently undertaken at our 174,000- square-foot assembly and distribution facility in Atlanta, Georgia, USA, as well as another  manufacturing site in Suzhou, China.
","('Product_Design_And_Lifecycle_Management', 0.8599031567573547)","('Supply_Chain_Management', 0.026286115869879723)","('Energy_Management', 0.019114339724183083)","(['Product Stewardship'], 0.8599031567573547)","('NON-ESG', 0.026286115869879723)","('NON-ESG', 0.019114339724183083)"
Line 73,"Further manufacturing is conducted at Lyon, France; Chatsworth,  California, USA; and Johor Bahru, Malaysia.
","('Product_Design_And_Lifecycle_Management', 0.7945322394371033)","('Supply_Chain_Management', 0.04279128462076187)","('Customer_Welfare', 0.018421975895762444)","(['Product Stewardship'], 0.7945322394371033)","('NON-ESG', 0.04279128462076187)","('NON-ESG', 0.018421975895762444)"
Line 74,"United States, Canada, and Latin America  represent 65% of net revenues Europe and Asia Pacific represent  approximately 35% of net revenuesRESMED SELLS ITS  PRODUCTS IN MORE THAN 140 COUNTRIES65%35% Sales and marketing We currently market our products in more than 140 countries, using a network of distributors and  our direct sales force.
","('Product_Design_And_Lifecycle_Management', 0.8789564967155457)","('Selling_Practices_And_Product_Labeling', 0.033976875245571136)","('Customer_Welfare', 0.020719310268759727)","(['Product Stewardship'], 0.8789564967155457)","('NON-ESG', 0.033976875245571136)","('NON-ESG', 0.020719310268759727)"
Line 75,"We tailor our marketing approach to each national market, based on regional  awareness of sleep apnea as a health problem, physician referral patterns, consumer preferences and  local reimbursement policies.
","('Customer_Welfare', 0.3667639195919037)","('Selling_Practices_And_Product_Labeling', 0.21072997152805328)","('Competitive_Behavior', 0.13062362372875214)","('NON-ESG', 0.3667639195919037)","('NON-ESG', 0.21072997152805328)","('NON-ESG', 0.13062362372875214)"
Line 76,"•United States, Canada, and Latin America represent approximately 65% of net revenues.
","('Management_Of_Legal_And_Regulatory_Framework', 0.19969816505908966)","('Business_Model_Resilience', 0.18512065708637238)","('Systemic_Risk_Management', 0.16576528549194336)","('NON-ESG', 0.19969816505908966)","('NON-ESG', 0.18512065708637238)","('NON-ESG', 0.16576528549194336)"
Line 77,"Our products are typically purchased by a home healthcare dealer who then sells our products to the patient.
","('Product_Design_And_Lifecycle_Management', 0.8893927335739136)","('Customer_Welfare', 0.023555438965559006)","('Selling_Practices_And_Product_Labeling', 0.02223493903875351)","(['Product Stewardship'], 0.8893927335739136)","('NON-ESG', 0.023555438965559006)","('NON-ESG', 0.02223493903875351)"
Line 78,"The decision to purchase our products, as opposed to those of our competitors, is made or influenced by one or more of the following individuals or organizations: the prescribing physician and their staff; the home healthcare dealer; the insurer; and the patient.
","('Selling_Practices_And_Product_Labeling', 0.42593181133270264)","('Product_Design_And_Lifecycle_Management', 0.23375952243804932)","('Customer_Welfare', 0.15321259200572968)","('NON-ESG', 0.42593181133270264)","('NON-ESG', 0.23375952243804932)","('NON-ESG', 0.15321259200572968)"
