,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 51,"In 2021, our progress also included expansion of our work in responsible minerals sourcing, and the achievement of $1.4 billion in annual spending with diverse- owned suppliers.","('Supply_Chain_Management', 0.8869823217391968)","('Product_Design_And_Lifecycle_Management', 0.031876638531684875)","('Customer_Welfare', 0.007683522533625364)","(['Supply Chain Management'], 0.8869823217391968)","('NON-ESG', 0.031876638531684875)","('NON-ESG', 0.007683522533625364)"
Line 52,"We have made incredible strides over the past year, but there is still much to do.","('Business_Model_Resilience', 0.16539867222309113)","('Management_Of_Legal_And_Regulatory_Framework', 0.11752454936504364)","('Systemic_Risk_Management', 0.08776498585939407)","('NON-ESG', 0.16539867222309113)","('NON-ESG', 0.11752454936504364)","('NON-ESG', 0.08776498585939407)"
Line 53,We are just getting started.,"('Business_Model_Resilience', 0.2807079255580902)","('Systemic_Risk_Management', 0.0656316950917244)","('Product_Design_And_Lifecycle_Management', 0.05575305595993996)","('NON-ESG', 0.2807079255580902)","('NON-ESG', 0.0656316950917244)","('NON-ESG', 0.05575305595993996)"
Line 54,"Pat Gelsinger, Chief Executive Officer, Intel CorporationOur Business Responsible Inclusive Sustainable Enabling Appendix 4 intel.com/responsibility 2021-22 Corporate Responsibility ReportIntroduction Letter From Our CPO One of the things that inspired me to join Intel is the companys long-standing commitment to positive global impact.","('Business_Model_Resilience', 0.3516838252544403)","('Human_Rights_And_Community_Relations', 0.13603702187538147)","('Product_Design_And_Lifecycle_Management', 0.06893020868301392)","('NON-ESG', 0.3516838252544403)","('NON-ESG', 0.13603702187538147)","('NON-ESG', 0.06893020868301392)"
Line 55,"We have a goal to create world-changing technology that improves the life of every person on the planet, but beyond that, we strive to do whats right for people and the planet every day.","('Human_Rights_And_Community_Relations', 0.1529594510793686)","('Product_Design_And_Lifecycle_Management', 0.12179967015981674)","('Business_Model_Resilience', 0.10186310112476349)","('NON-ESG', 0.1529594510793686)","('NON-ESG', 0.12179967015981674)","('NON-ESG', 0.10186310112476349)"
Line 56,"At the center of these commitments are Intels more than 121,000 employees around the world.","('Labor_Practices', 0.18273811042308807)","('Employee_Engagement_Inclusion_And_Diversity', 0.12146329134702682)","('Employee_Health_And_Safety', 0.08775066584348679)","('NON-ESG', 0.18273811042308807)","('NON-ESG', 0.12146329134702682)","('NON-ESG', 0.08775066584348679)"
Line 57,"Our commitment and action related to responsible corporate practices are more than just important to the global workforce, they are table stakes.","('Management_Of_Legal_And_Regulatory_Framework', 0.23966607451438904)","('Business_Ethics', 0.23387537896633148)","('Human_Rights_And_Community_Relations', 0.144256591796875)","('NON-ESG', 0.23966607451438904)","('NON-ESG', 0.23387537896633148)","('NON-ESG', 0.144256591796875)"
Line 58,"As Chief People Officer, my top job is to attract and retain the worlds best talent across every functionfrom the front lines in our factories to the engineers at the forefront of innovation.","('Employee_Engagement_Inclusion_And_Diversity', 0.8285662531852722)","('Business_Model_Resilience', 0.02349669300019741)","('Director_Removal', 0.016385085880756378)","(['Talent Attraction & Retention'], 0.8285662531852722)","('NON-ESG', 0.02349669300019741)","('NON-ESG', 0.016385085880756378)"
Line 59,Intels leadership in corporate responsibility is what helps us continue to be an employer of choice.,"('Human_Rights_And_Community_Relations', 0.43332675099372864)","('Employee_Engagement_Inclusion_And_Diversity', 0.07913447171449661)","('Business_Model_Resilience', 0.07128191739320755)","('NON-ESG', 0.43332675099372864)","('NON-ESG', 0.07913447171449661)","('NON-ESG', 0.07128191739320755)"
Line 60,We invest in programs that create opportunities for people around the world as part of our 2030 RISE corporate responsibility goals.,"('Human_Rights_And_Community_Relations', 0.63813316822052)","('Access_And_Affordability', 0.09596838802099228)","('Employee_Engagement_Inclusion_And_Diversity', 0.04161277785897255)","(['Environmental Policy & Management Systems'], 0.63813316822052)","('NON-ESG', 0.09596838802099228)","('NON-ESG', 0.04161277785897255)"
Line 61,"Not only does Intel continue to accelerate the integration of responsible, inclusive, and sustainable practices in our operations, supply chain, the industry, and beyond, we also enable our customers to meet their environ - mental and corporate responsibility commitments through our technology and the expertise of our employees.","('Supply_Chain_Management', 0.9287459254264832)","('Product_Design_And_Lifecycle_Management', 0.012715642340481281)","('Employee_Health_And_Safety', 0.005261964630335569)","(['Supply Chain Management'], 0.9287459254264832)","('NON-ESG', 0.012715642340481281)","('NON-ESG', 0.005261964630335569)"
Line 62,Our long history of leadership in corporate responsibility is a competitive advantage for our business.,"('Business_Model_Resilience', 0.3792092204093933)","('Competitive_Behavior', 0.20252664387226105)","('Human_Rights_And_Community_Relations', 0.07140377163887024)","('NON-ESG', 0.3792092204093933)","('NON-ESG', 0.20252664387226105)","('NON-ESG', 0.07140377163887024)"
Line 63,"And our integrated approach helps us mitigate risks, build brand value, and identify new market opportunities to apply our technology to help address societys most complex issues.","('Systemic_Risk_Management', 0.838200569152832)","('Business_Model_Resilience', 0.07637201249599457)","('Supply_Chain_Management', 0.017305057495832443)","([], 0.838200569152832)","('NON-ESG', 0.07637201249599457)","('NON-ESG', 0.017305057495832443)"
Line 64,"Paramount to Intels success is our 2030 RISE strategy, which outlines our approach to corporate responsibility this decade, as well as the mea - surable goals weve set for ourselves to achieve in the next eight years.","('Business_Model_Resilience', 0.40110093355178833)","('Human_Rights_And_Community_Relations', 0.2524782419204712)","('Management_Of_Legal_And_Regulatory_Framework', 0.030865900218486786)","('NON-ESG', 0.40110093355178833)","('NON-ESG', 0.2524782419204712)","('NON-ESG', 0.030865900218486786)"
Line 65,"An important aspect to this strategy, outlined in the details of this report, is that our efforts are broader than just our own operations.","('Business_Model_Resilience', 0.7543420791625977)","('Systemic_Risk_Management', 0.03276187554001808)","('Human_Rights_And_Community_Relations', 0.0229842197149992)","(['Human Capital Development', 'Innovation Management'], 0.7543420791625977)","('NON-ESG', 0.03276187554001808)","('NON-ESG', 0.0229842197149992)"
Line 66,"This is not added work, its how we work.","('Business_Model_Resilience', 0.1252145767211914)","('Product_Design_And_Lifecycle_Management', 0.11120949685573578)","('Business_Ethics', 0.07372545450925827)","('NON-ESG', 0.1252145767211914)","('NON-ESG', 0.11120949685573578)","('NON-ESG', 0.07372545450925827)"
Line 67,"In 2021 we launched several industry-wide inclusion actions to enable our goals, including: The Alliance for Global Inclusion was launched to drive collective impact in four key areas: leadership representation, inclusive language, inclusive product development, and improving STEM readiness in underserved communities.","('Employee_Engagement_Inclusion_And_Diversity', 0.7348066568374634)","('Access_And_Affordability', 0.13466991484165192)","('Human_Rights_And_Community_Relations', 0.01702716387808323)","(['Talent Attraction & Retention'], 0.7348066568374634)","('NON-ESG', 0.13466991484165192)","('NON-ESG', 0.01702716387808323)"
Line 68,"The alliance recently celebrated its first anniversary, and its membership has doubled since launch.","('Employee_Engagement_Inclusion_And_Diversity', 0.28330445289611816)","('Director_Removal', 0.11564776301383972)","('Business_Ethics', 0.06682881712913513)","('NON-ESG', 0.28330445289611816)","('NON-ESG', 0.11564776301383972)","('NON-ESG', 0.06682881712913513)"
Line 69,"In its first year since launch, the Million Girls Moonshot reached 160,000 girls across the US via 21,000 after-school and summer STEM programs, and 612 new STEM partnerships.","('Access_And_Affordability', 0.4516308307647705)","('Employee_Engagement_Inclusion_And_Diversity', 0.31263914704322815)","('Customer_Welfare', 0.023269494995474815)","('NON-ESG', 0.4516308307647705)","('NON-ESG', 0.31263914704322815)","('NON-ESG', 0.023269494995474815)"
Line 70,Our 2030 RISE goals also focus on fully harnessing the power of technology to solve increasingly complex and interconnected global challenges.,"('Systemic_Risk_Management', 0.2578577399253845)","('Data_Security', 0.14667078852653503)","('Business_Model_Resilience', 0.14397935569286346)","('NON-ESG', 0.2578577399253845)","('NON-ESG', 0.14667078852653503)","('NON-ESG', 0.14397935569286346)"
Line 71,"For example, we are partnering with the technology industry and other stakeholders to revolutionize computing and expand digital readiness: During 2021, Intel drove a wide range of programs, including AI for Citizens, AI for Youth, AI for Future Workforce, AI for Current Workforce, and Digital Readiness for Leaders for empowering citizens, students, professionals, and leaders to actively participate in and benefit from a digital economy.","('Employee_Engagement_Inclusion_And_Diversity', 0.7663387656211853)","('Business_Model_Resilience', 0.051658257842063904)","('Product_Design_And_Lifecycle_Management', 0.01899692602455616)","(['Talent Attraction & Retention'], 0.7663387656211853)","('NON-ESG', 0.051658257842063904)","('NON-ESG', 0.01899692602455616)"
Line 72,"We scaled the programs by working with more than 20 countries and over 50 ministries and partners, impacting over 13,000 institutions and 1 million people globally.","('Management_Of_Legal_And_Regulatory_Framework', 0.3980443477630615)","('Human_Rights_And_Community_Relations', 0.16413545608520508)","('Access_And_Affordability', 0.11021693795919418)","('NON-ESG', 0.3980443477630615)","('NON-ESG', 0.16413545608520508)","('NON-ESG', 0.11021693795919418)"
Line 73,"And inside of Intel, we believe that when every employee has a voice and a sense of belonging, Intel can be more innovative, agile, and competitive.","('Competitive_Behavior', 0.3873042166233063)","('Business_Model_Resilience', 0.1700391322374344)","('Employee_Engagement_Inclusion_And_Diversity', 0.11807383596897125)","('NON-ESG', 0.3873042166233063)","('NON-ESG', 0.1700391322374344)","('NON-ESG', 0.11807383596897125)"
Line 74,"An inclusive culture that welcomes all perspectives is critical for attracting, retaining, and progressing top talent who have a direct impact on innovation and on our products.","('Product_Design_And_Lifecycle_Management', 0.3723055422306061)","('Employee_Engagement_Inclusion_And_Diversity', 0.36502736806869507)","('Business_Model_Resilience', 0.04137255996465683)","('NON-ESG', 0.3723055422306061)","('NON-ESG', 0.36502736806869507)","('NON-ESG', 0.04137255996465683)"
Line 75,"Intel is committed to providing a work environment where employees from all backgrounds are valued, supported, respected, challenged, acknowledged, and rewarded so they can achieve their full potential.","('Employee_Engagement_Inclusion_And_Diversity', 0.8255537152290344)","('Human_Rights_And_Community_Relations', 0.037601541727781296)","('Employee_Health_And_Safety', 0.023144101724028587)","(['Talent Attraction & Retention'], 0.8255537152290344)","('NON-ESG', 0.037601541727781296)","('NON-ESG', 0.023144101724028587)"
Line 76,"Recent examples include: Through our 2030 goals, we are committed to further advancing the representation of women and underrep - resented minorities in leadership and technical positions at Intel, advancing accessibility, and embedding inclusive leadership practices in our culture and across our business.","('Employee_Engagement_Inclusion_And_Diversity', 0.9763111472129822)","('Human_Rights_And_Community_Relations', 0.0018678698688745499)","('Employee_Health_And_Safety', 0.0017727188533172011)","(['Talent Attraction & Retention'], 0.9763111472129822)","('NON-ESG', 0.0018678698688745499)","('NON-ESG', 0.0017727188533172011)"
Line 77,"Our global representation of technical women declined from 25.2% in 2020 to 24.3% in 2021, but more technical womensome 26,000work at Intel than at any time in our recent history.","('Employee_Engagement_Inclusion_And_Diversity', 0.7313706278800964)","('Labor_Practices', 0.11306791007518768)","('Director_Removal', 0.0236490648239851)","(['Talent Attraction & Retention'], 0.7313706278800964)","('NON-ESG', 0.11306791007518768)","('NON-ESG', 0.0236490648239851)"
Line 78,"T o meet our goal of increasing representation of women in technical roles to 40%, we will implement targeted programs to increase the number of women hired for technician, engineering hardware, and software roles through sourcing, pipelining, and workforce development initiatives.","('Employee_Engagement_Inclusion_And_Diversity', 0.9031845331192017)","('Labor_Practices', 0.035660721361637115)","('Employee_Health_And_Safety', 0.005496092140674591)","(['Talent Attraction & Retention'], 0.9031845331192017)","('NON-ESG', 0.035660721361637115)","('NON-ESG', 0.005496092140674591)"
