,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 59,"In fiscal 2022, our total emissions reduced by 68% from our 2016 baseline, surpassing one aspect of our 2025 target.","('GHG_Emissions', 0.5440467000007629)","('Energy_Management', 0.166063591837883)","('Air_Quality', 0.13933582603931427)","(['Operational Eco-Efficiency'], 0.5440467000007629)","('NON-ESG', 0.166063591837883)","('NON-ESG', 0.13933582603931427)"
Line 60,"Our Scope 1 and 2 GHG emissions reduced by 91%, surpassing our goal of a 65% absolute reduction against our 2016 baseline.","('GHG_Emissions', 0.9671838283538818)","('Air_Quality', 0.0046041556634008884)","('Ecological_Impacts', 0.002923555439338088)","(['Operational Eco-Efficiency'], 0.9671838283538818)","('NON-ESG', 0.0046041556634008884)","('NON-ESG', 0.002923555439338088)"
Line 61,"Our total emissions per unit of revenue reduced by 82%, surpassing our goal of reducing Scope 1, 2 and 3 emissions per unit of revenue intensity by 40% from our baseline in 2016.","('GHG_Emissions', 0.5668033957481384)","('Air_Quality', 0.21453645825386047)","('Energy_Management', 0.10521765053272247)","(['Operational Eco-Efficiency'], 0.5668033957481384)","('NON-ESG', 0.21453645825386047)","('NON-ESG', 0.10521765053272247)"
Line 62,"Building on our long-standing commitment to reduce our emissionsand reflecting our progress and increased ambitionswe are setting a new science-based target aligned to 2030, with a base year of 2019.","('GHG_Emissions', 0.8848377466201782)","('Energy_Management', 0.022866906598210335)","('Air_Quality', 0.02031450718641281)","(['Operational Eco-Efficiency'], 0.8848377466201782)","('NON-ESG', 0.022866906598210335)","('NON-ESG', 0.02031450718641281)"
Line 63,This new target has been submitted to the Science Based Targets initiative for approval.,"('Management_Of_Legal_And_Regulatory_Framework', 0.449131041765213)","('GHG_Emissions', 0.15972594916820526)","('Selling_Practices_And_Product_Labeling', 0.058065060526132584)","('NON-ESG', 0.449131041765213)","('NON-ESG', 0.15972594916820526)","('NON-ESG', 0.058065060526132584)"
Line 64,"UNGC Business Ambition for 1.5 Pledge In 2020, we signed the UNGC Business Ambition for 1.5 Pledge and joined leading companies in pledging to do our part to keep global warming below 1.5 Celsius, in alignment with the Paris Climate Agreement and the criteria and recommendations of the SBTi.","('Physical_Impacts_Of_Climate_Change', 0.7747951745986938)","('Business_Model_Resilience', 0.0765097513794899)","('GHG_Emissions', 0.03709951415657997)","(['Climate Strategy'], 0.7747951745986938)","('NON-ESG', 0.0765097513794899)","('NON-ESG', 0.03709951415657997)"
Line 65,"Environmental goals & progress Path to net-zero Net-zero emissions by the end of 2025 Focus first on actual reductions across our Scope 1, 2 and 3 emissions: Achieved 97% renewable electricity toward our goal of 100% renewable electricity by the end of 2023.","('GHG_Emissions', 0.48135438561439514)","('Energy_Management', 0.21819046139717102)","('Air_Quality', 0.16530513763427734)","('NON-ESG', 0.48135438561439514)","('NON-ESG', 0.21819046139717102)","('NON-ESG', 0.16530513763427734)"
Line 66,68% of our key suppliers* disclosed targets and 75% disclosed actions toward our requirement that 90% of our key suppliers disclose their environmental targets and actions to reduce emissions by the end of 2025.,"('Supply_Chain_Management', 0.8328705430030823)","('GHG_Emissions', 0.0399891622364521)","('Product_Design_And_Lifecycle_Management', 0.013947030529379845)","([], 0.8328705430030823)","('NON-ESG', 0.0399891622364521)","('NON-ESG', 0.013947030529379845)"
Line 67,Invested in nature-based carbon removals expected to remove an estimated 13 million+ metric tons of carbon over the next 20 years to address remaining emissions.,"('GHG_Emissions', 0.8742753267288208)","('Air_Quality', 0.02037608064711094)","('Energy_Management', 0.019282083958387375)","(['Operational Eco-Efficiency'], 0.8742753267288208)","('NON-ESG', 0.02037608064711094)","('NON-ESG', 0.019282083958387375)"
Line 68,"UNGC Business Ambition for 1.5 Pledge In alignment with the Paris Climate Agreement, we joined other leading companies and pledged to do our part to keep global warming below 1.5 Celsius .","('Physical_Impacts_Of_Climate_Change', 0.8160116672515869)","('GHG_Emissions', 0.05076036974787712)","('Business_Model_Resilience', 0.03395834192633629)","(['Climate Strategy'], 0.8160116672515869)","('NON-ESG', 0.05076036974787712)","('NON-ESG', 0.03395834192633629)"
Line 69,"Meet our science-based target by the end of 2025 Achieved 68% reduction in total emissions from our 2016 baseline , surpassing our 2025 target to reduce absolute greenhouse gas (GHG) emissions by 11%.","('GHG_Emissions', 0.9695029854774475)","('Ecological_Impacts', 0.003650279715657234)","('Air_Quality', 0.0031997687183320522)","(['Operational Eco-Efficiency'], 0.9695029854774475)","('NON-ESG', 0.003650279715657234)","('NON-ESG', 0.0031997687183320522)"
Line 70,"Scope 1 and 2 GHG emissions reduced by 91% , surpassing our goal of a 65% absolute reduction against our 2016 baseline.","('GHG_Emissions', 0.9667865633964539)","('Air_Quality', 0.004714523442089558)","('Ecological_Impacts', 0.0029823200311511755)","(['Operational Eco-Efficiency'], 0.9667865633964539)","('NON-ESG', 0.004714523442089558)","('NON-ESG', 0.0029823200311511755)"
Line 71,"Total emissions per unit of revenue reduced by 82% , surpassing our goal of reducing Scope 1, 2 and 3 emissions per unit of revenue intensity by 40% against our 2016 baseline.","('GHG_Emissions', 0.48144426941871643)","('Air_Quality', 0.2961529493331909)","('Energy_Management', 0.10855423659086227)","('NON-ESG', 0.48144426941871643)","('NON-ESG', 0.2961529493331909)","('NON-ESG', 0.10855423659086227)"
Line 72,* Key suppliers are defined as vendors that represent a significant portion of our 2019 Scope 3 emissions.,"('GHG_Emissions', 0.6697481870651245)","('Supply_Chain_Management', 0.11188484728336334)","('Management_Of_Legal_And_Regulatory_Framework', 0.025786370038986206)","(['Operational Eco-Efficiency'], 0.6697481870651245)","('NON-ESG', 0.11188484728336334)","('NON-ESG', 0.025786370038986206)"
Line 73,"360 Value Report 2022360 Value Report 2022 11 We strive to purchase renewable electricity equivalent to the amount of electricity we use to power our global operations annually, which reduces our reported carbon emissions from electricity usage.","('Energy_Management', 0.9612080454826355)","('Management_Of_Legal_And_Regulatory_Framework', 0.01032832358032465)","('GHG_Emissions', 0.004174946807324886)","(['Operational Eco-Efficiency'], 0.9612080454826355)","('NON-ESG', 0.01032832358032465)","('NON-ESG', 0.004174946807324886)"
Line 74,"As we purchase more renewable electricity, we also support the generation of more renewable sources of electricity.","('Energy_Management', 0.9594409465789795)","('Management_Of_Legal_And_Regulatory_Framework', 0.014049232937395573)","('Product_Design_And_Lifecycle_Management', 0.0022788490168750286)","(['Operational Eco-Efficiency'], 0.9594409465789795)","('NON-ESG', 0.014049232937395573)","('NON-ESG', 0.0022788490168750286)"
Line 75,We also continue to drive energy efficiency.,"('Energy_Management', 0.9751914143562317)","('Product_Design_And_Lifecycle_Management', 0.0027654513251036406)","('Management_Of_Legal_And_Regulatory_Framework', 0.0026291573885828257)","(['Operational Eco-Efficiency'], 0.9751914143562317)","('NON-ESG', 0.0027654513251036406)","('NON-ESG', 0.0026291573885828257)"
Line 76,"In fiscal 2022, we expanded our use of smart meters, which allows us to collect energy data at the source and quickly upload to our global environmental reporting system to inform our energy management decisions.","('Energy_Management', 0.9807766079902649)","('Air_Quality', 0.0018041228177025914)","('Management_Of_Legal_And_Regulatory_Framework', 0.0016853561392053962)","(['Operational Eco-Efficiency'], 0.9807766079902649)","('NON-ESG', 0.0018041228177025914)","('NON-ESG', 0.0016853561392053962)"
Line 77,"Responsible travel As a digital-first business, we use collaboration technology with agility and at scale to deliver for our clients.","('Product_Design_And_Lifecycle_Management', 0.49712061882019043)","('Energy_Management', 0.0732787474989891)","('Business_Model_Resilience', 0.07033083587884903)","('NON-ESG', 0.49712061882019043)","('NON-ESG', 0.0732787474989891)","('NON-ESG', 0.07033083587884903)"
Line 78,"We are one of the largest enterprise users of Microsoft Teams in the world, using more than 18 billion minutes of audio and more than 1.8 billion minutes of video calls in fiscal 2022, hosted on Microsoft Azure Cloud powered with renewable energy.","('Data_Security', 0.4131035804748535)","('Energy_Management', 0.2492375373840332)","('Management_Of_Legal_And_Regulatory_Framework', 0.04506200551986694)","('NON-ESG', 0.4131035804748535)","('NON-ESG', 0.2492375373840332)","('NON-ESG', 0.04506200551986694)"
Line 79,Our increased reliance on digital collaboration and ability to meet client needs without travel has led to more cost-efficient client delivery and reduced carbon emissions.,"('Energy_Management', 0.417273610830307)","('Management_Of_Legal_And_Regulatory_Framework', 0.29107168316841125)","('Product_Design_And_Lifecycle_Management', 0.0650012344121933)","('NON-ESG', 0.417273610830307)","('NON-ESG', 0.29107168316841125)","('NON-ESG', 0.0650012344121933)"
Line 80,"When travel is necessary, we are equipping our people to make climate-smart travel decisions.","('Business_Model_Resilience', 0.16796721518039703)","('Product_Design_And_Lifecycle_Management', 0.14905321598052979)","('Physical_Impacts_Of_Climate_Change', 0.09849593788385391)","('NON-ESG', 0.16796721518039703)","('NON-ESG', 0.14905321598052979)","('NON-ESG', 0.09849593788385391)"
Line 81,For example: Analytics and reporting help travelers and business runners identify opportunities to reduce travel or to use less carbon-intensive modes of travel.,"('Energy_Management', 0.4086807072162628)","('Product_Design_And_Lifecycle_Management', 0.09726811200380325)","('Systemic_Risk_Management', 0.048751577734947205)","('NON-ESG', 0.4086807072162628)","('NON-ESG', 0.09726811200380325)","('NON-ESG', 0.048751577734947205)"
Line 82,"We encourage the use of more carbon-efficient alternatives, such as rail, which is often much less carbon-intensive than air travel.","('Air_Quality', 0.3757455348968506)","('Energy_Management', 0.3685399889945984)","('GHG_Emissions', 0.07006028294563293)","('NON-ESG', 0.3757455348968506)","('NON-ESG', 0.3685399889945984)","('NON-ESG', 0.07006028294563293)"
Line 83,An aviation carbon calculator highlights actual emissions differences between flights to inform booking decisions.,"('Air_Quality', 0.537568986415863)","('GHG_Emissions', 0.3291643261909485)","('Energy_Management', 0.03871915861964226)","([], 0.537568986415863)","('NON-ESG', 0.3291643261909485)","('NON-ESG', 0.03871915861964226)"
Line 84,"We continue to use technology to facilitate more cost- and carbon-efficient delivery for our clients and our business, and we have implemented an internal carbon price on travel to encourage climate-smart travel decisions.","('Physical_Impacts_Of_Climate_Change', 0.4148392379283905)","('Energy_Management', 0.1915092021226883)","('GHG_Emissions', 0.08060465008020401)","('NON-ESG', 0.4148392379283905)","('NON-ESG', 0.1915092021226883)","('NON-ESG', 0.08060465008020401)"
Line 85,Our industry partners are a key resource in reducing the carbon associated with travel.,"('GHG_Emissions', 0.3549465537071228)","('Energy_Management', 0.1546560525894165)","('Physical_Impacts_Of_Climate_Change', 0.07232533395290375)","('NON-ESG', 0.3549465537071228)","('NON-ESG', 0.1546560525894165)","('NON-ESG', 0.07232533395290375)"
Line 86,"We are working with our air, hotel and ground transport providers to increase the availability of lower carbon choices for our travelers.","('Air_Quality', 0.7293781638145447)","('Energy_Management', 0.08855243027210236)","('Critical_Incident_Risk_Management', 0.03362186625599861)","([], 0.7293781638145447)","('NON-ESG', 0.08855243027210236)","('NON-ESG', 0.03362186625599861)"
