,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 66,Our back-end manufacturing facilities are located in China and Singapore.,"('Product_Design_And_Lifecycle_Management', 0.8380174040794373)","('Supply_Chain_Management', 0.03664842247962952)","('Customer_Welfare', 0.014722495339810848)","(['Product Stewardship'], 0.8380174040794373)","('NON-ESG', 0.03664842247962952)","('NON-ESG', 0.014722495339810848)"
Line 67,"Revenues in Fiscal 2022 (FY22) Snapdragon is a product of Qualcomm T echnologies, Inc. and/or its subsidiaries.$37.7b $31m$6.4b $134mQCT Other QSIQTL 05 2022 Qualcomm Corporate Responsibility Report About QualcommGovernanceIntegrityFocused R&D OperationalSustainability AccessInventions Resource EthicalBusinessWorkforceFuture- Resilience Goals EquitableBreakthrough Management Purposeful Innovation SustainablyActingEmpowering Digital OperatingResponsiblyTransformationPurposeful Innovation At Qualcomm, purposeful innovation is at the heart of everything we do.","('Business_Model_Resilience', 0.8853886723518372)","('Systemic_Risk_Management', 0.014015363529324532)","('Supply_Chain_Management', 0.01237155869603157)","(['Human Capital Development', 'Innovation Management'], 0.8853886723518372)","('NON-ESG', 0.014015363529324532)","('NON-ESG', 0.01237155869603157)"
Line 68,"Revenues in Fiscal 2022 (FY22) Snapdragon is a product of Qualcomm T echnologies, Inc. and/or its subsidiaries.$37.7b $31m$6.4b $134mQCT Other QSIQTL 05 2022 Qualcomm Corporate Responsibility Report About QualcommGovernanceIntegrityFocused R&D OperationalSustainability AccessInventions Resource EthicalBusinessWorkforceFuture- Resilience Goals EquitableBreakthrough Management Purposeful Innovation SustainablyActingEmpowering Digital OperatingResponsiblyTransformationPurposeful Innovation At Qualcomm, purposeful innovation is at the heart of everything we do.","('Product_Design_And_Lifecycle_Management', 0.3589286208152771)","('Business_Model_Resilience', 0.2766994535923004)","('Supply_Chain_Management', 0.053914494812488556)","('NON-ESG', 0.3589286208152771)","('NON-ESG', 0.2766994535923004)","('NON-ESG', 0.053914494812488556)"
Line 69,"It guides our goals and decisions as we take on some of the worlds biggest challenges, using technology to positively impact society.","('Business_Model_Resilience', 0.310814768075943)","('Human_Rights_And_Community_Relations', 0.2062176913022995)","('Management_Of_Legal_And_Regulatory_Framework', 0.07598221302032471)","('NON-ESG', 0.310814768075943)","('NON-ESG', 0.2062176913022995)","('NON-ESG', 0.07598221302032471)"
Line 70,"We pursue this through three strategic focus areas: Empowering Digital Transformation: We believe technology can transform industries, businesses, communities and individual lives.","('Human_Rights_And_Community_Relations', 0.8130350112915039)","('Business_Model_Resilience', 0.03376782312989235)","('Access_And_Affordability', 0.02230648510158062)","(['Environmental Policy & Management Systems'], 0.8130350112915039)","('NON-ESG', 0.03376782312989235)","('NON-ESG', 0.02230648510158062)"
Line 71,"We invent solutions that are foundational to the advancement of the global wireless ecosystem, improving how we work, live and, ultimately, thrive.","('Business_Model_Resilience', 0.471575528383255)","('Product_Design_And_Lifecycle_Management', 0.15833355486392975)","('Systemic_Risk_Management', 0.053546443581581116)","('NON-ESG', 0.471575528383255)","('NON-ESG', 0.15833355486392975)","('NON-ESG', 0.053546443581581116)"
Line 72,"Acting Responsibly: We invest in our people, strive to always behave with integrity and implement governance standards that uphold our Company values.","('Business_Ethics', 0.7820882797241211)","('Management_Of_Legal_And_Regulatory_Framework', 0.04884350672364235)","('Director_Removal', 0.025480208918452263)","([], 0.7820882797241211)","('NON-ESG', 0.04884350672364235)","('NON-ESG', 0.025480208918452263)"
Line 73,"We are committed to responsible business practices, from prioritizing diversity, equity and inclusion, to protecting privacy, to providing leading development programs and fostering an ethical culture.","('Employee_Engagement_Inclusion_And_Diversity', 0.97353595495224)","('Human_Rights_And_Community_Relations', 0.0021341992542147636)","('Employee_Health_And_Safety', 0.0019291937351226807)","(['Talent Attraction & Retention'], 0.97353595495224)","('NON-ESG', 0.0021341992542147636)","('NON-ESG', 0.0019291937351226807)"
Line 74,"Operating Sustainably: We aim to maintain safe, healthy and productive working conditions and conserve natural resources.","('Ecological_Impacts', 0.9719650745391846)","('Human_Rights_And_Community_Relations', 0.0027989614754915237)","('GHG_Emissions', 0.002636358607560396)","([], 0.9719650745391846)","('NON-ESG', 0.0027989614754915237)","('NON-ESG', 0.002636358607560396)"
Line 75,"Our environmental efforts center on reducing greenhouse gas emissions, optimizing energy consumption, managing water use and minimizing waste throughout our operations and the communities in which we work.","('GHG_Emissions', 0.9656537175178528)","('Ecological_Impacts', 0.004123260732740164)","('Air_Quality', 0.003908741753548384)","(['Operational Eco-Efficiency'], 0.9656537175178528)","('NON-ESG', 0.004123260732740164)","('NON-ESG', 0.003908741753548384)"
Line 76,"Paired with the ingenuity and dedication of our people, these focus areas guide Qualcomms approach to address future challenges, making the impossible inevitable.","('Human_Rights_And_Community_Relations', 0.5378599762916565)","('Business_Model_Resilience', 0.10193631798028946)","('Employee_Engagement_Inclusion_And_Diversity', 0.07020209729671478)","(['Environmental Policy & Management Systems'], 0.5378599762916565)","('NON-ESG', 0.10193631798028946)","('NON-ESG', 0.07020209729671478)"
Line 77,"06 2022 Qualcomm Corporate Responsibility Report Purposeful InnovationOur Corporate Responsibility Governance Weve integrated corporate responsibility throughout our business, from our daily operations to our executive leadership and our Board of Directors (the Board).","('Director_Removal', 0.4244868755340576)","('Business_Model_Resilience', 0.1385865956544876)","('Human_Rights_And_Community_Relations', 0.06506667286157608)","('NON-ESG', 0.4244868755340576)","('NON-ESG', 0.1385865956544876)","('NON-ESG', 0.06506667286157608)"
Line 78,"Our governance structure is designed to facilitate accountability, transparency and the ongoing improvement of our programs.","('Business_Ethics', 0.9581185579299927)","('Management_Of_Legal_And_Regulatory_Framework', 0.009937150403857231)","('Director_Removal', 0.003151393262669444)","([], 0.9581185579299927)","('NON-ESG', 0.009937150403857231)","('NON-ESG', 0.003151393262669444)"
Line 79,"The Governance Committee of the Board provides oversight on corporate responsibility matters, including ESG policies, programs and initiatives.","('Management_Of_Legal_And_Regulatory_Framework', 0.7531865835189819)","('Human_Rights_And_Community_Relations', 0.04770253971219063)","('Director_Removal', 0.036491475999355316)","([], 0.7531865835189819)","('NON-ESG', 0.04770253971219063)","('NON-ESG', 0.036491475999355316)"
Line 80,"The HR and Compensation Committee of the Board provides oversight on policies, programs and initiatives focusing on workforce and diversity, equity and inclusion (DEI).","('Employee_Engagement_Inclusion_And_Diversity', 0.9759631156921387)","('Employee_Health_And_Safety', 0.0019631606992334127)","('Labor_Practices', 0.0017464343691244721)","(['Talent Attraction & Retention'], 0.9759631156921387)","('NON-ESG', 0.0019631606992334127)","('NON-ESG', 0.0017464343691244721)"
Line 81,"The Audit Committee of the Board provides oversight on the Companys information technology security/cybersecurity policies, risk mitigation and recovery plans and other programs and activities.","('Data_Security', 0.9561727643013)","('Systemic_Risk_Management', 0.00551726995036006)","('Physical_Impacts_Of_Climate_Change', 0.0034961686469614506)","([], 0.9561727643013)","('NON-ESG', 0.00551726995036006)","('NON-ESG', 0.0034961686469614506)"
Line 82,"Our ESG Leadership Committee reports at least annually on the Companys corporate responsibility and ESG policies, programs, initiatives and reporting to the Governance Committee of the Board.","('Management_Of_Legal_And_Regulatory_Framework', 0.24120132625102997)","('Business_Model_Resilience', 0.2210163176059723)","('Director_Removal', 0.14658816158771515)","('NON-ESG', 0.24120132625102997)","('NON-ESG', 0.2210163176059723)","('NON-ESG', 0.14658816158771515)"
Line 83,Our ESG Leadership Committee provides guidance on global ESG issues that are most important to Qualcomm and our key stakeholders so that it remains a central and visible component of our business strategy.,"('Business_Model_Resilience', 0.8202977776527405)","('Systemic_Risk_Management', 0.03549875319004059)","('Human_Rights_And_Community_Relations', 0.013313413597643375)","(['Human Capital Development', 'Innovation Management'], 0.8202977776527405)","('NON-ESG', 0.03549875319004059)","('NON-ESG', 0.013313413597643375)"
Line 84,"This Committee is composed of executives and senior management from functions across the Company, including Human Resources (HR), DEI; Legal, Government Affairs, Supply Chain, Procurement, Licensing, Privacy, Cybersecurity, Risk and Compliance, Investor Relations, Operations and Finance, among others.","('Supply_Chain_Management', 0.5149561762809753)","('Systemic_Risk_Management', 0.08862307667732239)","('Business_Model_Resilience', 0.04923366755247116)","(['Supply Chain Management'], 0.5149561762809753)","('NON-ESG', 0.08862307667732239)","('NON-ESG', 0.04923366755247116)"
Line 85,"In 2022, we added new representatives to the ESG Leadership Committee to ensure that the cross-functional approach is maintained as ESG expands into new areas of the Company.","('Business_Model_Resilience', 0.6611217856407166)","('Systemic_Risk_Management', 0.08435090631246567)","('Employee_Engagement_Inclusion_And_Diversity', 0.02875167690217495)","(['Human Capital Development', 'Innovation Management'], 0.6611217856407166)","('NON-ESG', 0.08435090631246567)","('NON-ESG', 0.02875167690217495)"
Line 86,"Our ESG Governance Committee implements directives from the ESG Leadership Committee into company-wide programs, measures progress on achieving our goals and reports accomplishments and challenges.","('Business_Model_Resilience', 0.46205705404281616)","('Management_Of_Legal_And_Regulatory_Framework', 0.1385561227798462)","('Human_Rights_And_Community_Relations', 0.05579196661710739)","('NON-ESG', 0.46205705404281616)","('NON-ESG', 0.1385561227798462)","('NON-ESG', 0.05579196661710739)"
Line 87,"This Committee includes managers and other subject matter experts from functions across the Company, including Investor Relations, Supply Chain Management, DEI, STEM Education, Operations, Human Rights, Privacy, Cybersecurity, Health and Safety and Legal, among others.","('Supply_Chain_Management', 0.9336583018302917)","('Labor_Practices', 0.00555745093151927)","('Employee_Health_And_Safety', 0.005263919942080975)","(['Supply Chain Management'], 0.9336583018302917)","('NON-ESG', 0.00555745093151927)","('NON-ESG', 0.005263919942080975)"
Line 88,"The ESG issues overseen by these committees include climate change mitigation and adaptation, STEM education, DEI, supply chain sustainability including forced labor risks, social impact programs, human rights, health and safety, sustainability reporting, policy and regulation and resource management, among others.","('Supply_Chain_Management', 0.6858386993408203)","('Labor_Practices', 0.13391056656837463)","('Human_Rights_And_Community_Relations', 0.037881966680288315)","(['Supply Chain Management'], 0.6858386993408203)","('NON-ESG', 0.13391056656837463)","('NON-ESG', 0.037881966680288315)"
Line 89,"Diversity of our Board of Directors Our Board values insights brought through a broad range of perspectives, including diversity in professional experience and competencies; gender; and racial, ethnic and national backgrounds.","('Employee_Engagement_Inclusion_And_Diversity', 0.9748736023902893)","('Employee_Health_And_Safety', 0.0016919643385335803)","('Business_Model_Resilience', 0.001680576940998435)","(['Talent Attraction & Retention'], 0.9748736023902893)","('NON-ESG', 0.0016919643385335803)","('NON-ESG', 0.001680576940998435)"
Line 90,The Governance Committee of the Board is responsible for reviewing the appropriate skills and characteristics required of Board members within the context of prevailing business conditions and the composition of the Board.,"('Director_Removal', 0.6631225943565369)","('Management_Of_Legal_And_Regulatory_Framework', 0.09545285999774933)","('Business_Model_Resilience', 0.02291547879576683)","([], 0.6631225943565369)","('NON-ESG', 0.09545285999774933)","('NON-ESG', 0.02291547879576683)"
